timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4461.0,101908,,1.0,Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,1907.0,500956,27.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5913.0,503850,22.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5686.0,501128,,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,1927.0,500979,,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4287.0,104251,,1.0,Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4453.0,101900,,1.0,Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5914.0,503851,47.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4456.0,101906,,1.0,Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5970.0,503941,,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4283.0,104241,,1.0,Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5248.0,502430,60.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5680.0,504195,,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,4246.0,501482,50.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,778,46.81077819593714,7.139183090960676,P+R La Chassotte,Route du Jura,1700,Fribourg,True,96,Active,8,Fribourg,5004.0,502817,55.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,352,46.9403,7.458608,Thunplatz,Thunplatz 52,3005,Bern,True,10,Active (empty),5,Bern,,,,,,46.0,Sponsor 46
2023-10-01 09:35:00,875,46.86357,9.53866,Kantonsspital,Loestrasse 170,7000,Chur,True,80,Active,11,Chur,4817.0,500527,22.0,2.0,E-Bike,63.0,Sponsor 63
2023-10-01 09:35:00,875,46.86357,9.53866,Kantonsspital,Loestrasse 170,7000,Chur,True,80,Active,11,Chur,2650.0,501427,80.0,2.0,E-Bike,63.0,Sponsor 63
2023-10-01 09:35:00,875,46.86357,9.53866,Kantonsspital,Loestrasse 170,7000,Chur,True,80,Active,11,Chur,4745.0,500737,56.0,2.0,E-Bike,63.0,Sponsor 63
2023-10-01 09:35:00,875,46.86357,9.53866,Kantonsspital,Loestrasse 170,7000,Chur,True,80,Active,11,Chur,3521.0,503680,78.0,2.0,E-Bike,63.0,Sponsor 63
2023-10-01 09:35:00,875,46.86357,9.53866,Kantonsspital,Loestrasse 170,7000,Chur,True,80,Active,11,Chur,3068.0,102818,,1.0,Bike,63.0,Sponsor 63
2023-10-01 09:35:00,875,46.86357,9.53866,Kantonsspital,Loestrasse 170,7000,Chur,True,80,Active,11,Chur,4743.0,104022,,1.0,Bike,63.0,Sponsor 63
2023-10-01 09:35:00,875,46.86357,9.53866,Kantonsspital,Loestrasse 170,7000,Chur,True,80,Active,11,Chur,4658.0,503108,88.0,2.0,E-Bike,63.0,Sponsor 63
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,583.0,101233,,1.0,Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,687.0,104878,,1.0,Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,2905.0,102422,,1.0,Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,3302.0,102908,,1.0,Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,2396.0,102536,,1.0,Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,651.0,101446,,1.0,Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,3296.0,102889,,1.0,Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,2870.0,102273,,1.0,Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,3663.0,103017,,1.0,Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,2446.0,102551,,1.0,Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,452.0,101473,,1.0,Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,2837.0,501003,32.0,2.0,E-Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,2602.0,501390,37.0,2.0,E-Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,526.0,101210,,1.0,Bike,,
2023-10-01 09:35:00,152,47.389823,8.49163,Luggweg,Luggwegstrasse 2,8048,Zürich,True,26,Active,6,Zürich,3384.0,102916,,1.0,Bike,,
2023-10-01 09:35:00,473,46.9491966,7.445947,Predigergasse,Predigergasse 6,3011,Bern,True,27,Active,5,Bern,1078.0,500328,89.0,2.0,E-Bike,,
2023-10-01 09:35:00,473,46.9491966,7.445947,Predigergasse,Predigergasse 6,3011,Bern,True,27,Active,5,Bern,6023.0,503886,55.0,2.0,E-Bike,,
2023-10-01 09:35:00,473,46.9491966,7.445947,Predigergasse,Predigergasse 6,3011,Bern,True,27,Active,5,Bern,3889.0,103250,,1.0,Bike,,
2023-10-01 09:35:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,5729.0,504113,26.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,4998.0,503024,,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,1860.0,101771,,1.0,Bike,26.0,Sponsor 26
2023-10-01 09:35:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,4474.0,503001,,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,5924.0,501129,32.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,4473.0,503004,44.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,5315.0,103982,,1.0,Bike,26.0,Sponsor 26
2023-10-01 09:35:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,5675.0,504192,47.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,5312.0,103992,,1.0,Bike,26.0,Sponsor 26
2023-10-01 09:35:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,5894.0,503984,73.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,777,46.80799726436817,7.143350342709623,Route des Noisetiers,Route des Noisetiers,1700,Fribourg,True,18,Active,8,Fribourg,4249.0,501496,30.0,2.0,E-Bike,26.0,Sponsor 26
2023-10-01 09:35:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,3885.0,102292,,1.0,Bike,,
2023-10-01 09:35:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,4341.0,501104,84.0,2.0,E-Bike,,
2023-10-01 09:35:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2112.0,101967,,1.0,Bike,,
2023-10-01 09:35:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2549.0,102421,,1.0,Bike,,
2023-10-01 09:35:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2111.0,103393,,1.0,Bike,,
2023-10-01 09:35:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2724.0,102303,,1.0,Bike,,
2023-10-01 09:35:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,3168.0,102693,,1.0,Bike,,
2023-10-01 09:35:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,1650.0,501728,23.0,2.0,E-Bike,,
2023-10-01 09:35:00,371,46.933433,7.466467,Elfenau,Elfenauweg 92,3006,Bern,True,10,Active,5,Bern,2162.0,102376,,1.0,Bike,,
2023-10-01 09:35:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,4759.0,500554,32.0,2.0,E-Bike,,
2023-10-01 09:35:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,799.0,500145,27.0,2.0,E-Bike,,
2023-10-01 09:35:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,453.0,101259,,1.0,Bike,,
2023-10-01 09:35:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,4369.0,503258,26.0,2.0,E-Bike,,
2023-10-01 09:35:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,1830.0,101291,,1.0,Bike,,
2023-10-01 09:35:00,368,47.3619068,8.5609218,Hegibachplatz,Forchstrasse 99,8032,Zürich,True,11,Active,6,Zürich,4796.0,500694,81.0,2.0,E-Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,3462.0,503473,32.0,2.0,E-Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,4360.0,503219,47.0,2.0,E-Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,2582.0,502609,45.0,2.0,E-Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,2307.0,102482,,1.0,Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,981.0,500345,46.0,2.0,E-Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,974.0,101505,,1.0,Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,2547.0,102436,,1.0,Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,997.0,501098,81.0,2.0,E-Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,3224.0,102787,,1.0,Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,1419.0,501747,53.0,2.0,E-Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,4974.0,501076,,2.0,E-Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,3992.0,103323,,1.0,Bike,,
2023-10-01 09:35:00,550,46.958014,7.444949,Quartiergasse,Quartiergasse 31,3013,Bern,True,29,Active,5,Bern,4560.0,104086,,1.0,Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,2951.0,103372,,1.0,Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,995.0,500332,85.0,2.0,E-Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,4020.0,500875,78.0,2.0,E-Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,2100.0,101810,,1.0,Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,3720.0,103110,,1.0,Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,4746.0,500731,62.0,2.0,E-Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,3356.0,501232,65.0,2.0,E-Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,3993.0,103313,,1.0,Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,2699.0,102093,,1.0,Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,1368.0,501894,91.0,2.0,E-Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,2512.0,501183,19.0,2.0,E-Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,2265.0,102047,,1.0,Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,1983.0,501816,83.0,2.0,E-Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,986.0,500335,43.0,2.0,E-Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,2539.0,101848,,1.0,Bike,,
2023-10-01 09:35:00,180,46.9477116,7.3774722,Gäbelbach,Colombstrasse 11,3027,Bern,True,6,Active,5,Bern,2133.0,101937,,1.0,Bike,,
2023-10-01 09:35:00,551,46.957196,7.450895,Breitenrainstrasse,Optingenstrasse 53,3013,Bern,True,32,Active,5,Bern,1162.0,501460,11.0,2.0,E-Bike,,
2023-10-01 09:35:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5549.0,105156,,1.0,Bike,,
2023-10-01 09:35:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5118.0,104050,,1.0,Bike,,
2023-10-01 09:35:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),6180.0,504396,99.0,2.0,E-Bike,,
2023-10-01 09:35:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),1797.0,501629,99.0,2.0,E-Bike,,
2023-10-01 09:35:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5493.0,104152,,1.0,Bike,,
2023-10-01 09:35:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),1734.0,501634,99.0,2.0,E-Bike,,
2023-10-01 09:35:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),4060.0,102948,,1.0,Bike,,
2023-10-01 09:35:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5479.0,503608,99.0,2.0,E-Bike,,
2023-10-01 09:35:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5111.0,104052,,1.0,Bike,,
2023-10-01 09:35:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5115.0,104044,,1.0,Bike,,
2023-10-01 09:35:00,766,46.020826,8.964896,Quartiere 9,Via Industria,6963,Lugano,True,22,Active,3,Sottoceneri (TI),5022.0,502850,99.0,2.0,E-Bike,,
2023-10-01 09:35:00,448,47.379686,8.501312,Freibad Letzigraben,Letzigraben 43,8003,Zürich,True,24,Active,6,Zürich,4388.0,503251,42.0,2.0,E-Bike,,
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6036.0,104059,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,5755.0,503821,15.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,444.0,104618,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,2081.0,101120,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6061.0,105049,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,2052.0,101045,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6102.0,105088,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,5085.0,502897,99.0,2.0,E-Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,299.0,101005,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,3377.0,102912,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,5994.0,504224,,2.0,E-Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6057.0,104992,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6048.0,104965,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,290.0,104634,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,5981.0,503781,,2.0,E-Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,2084.0,101130,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,2087.0,104612,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,20,46.506896,6.626253,Ouchy,Place de la Navigation,1006,Lausanne,True,19,Active,2,Lausanne-Morges,6035.0,104973,,1.0,Bike,11.0,Sponsor 11
2023-10-01 09:35:00,780,46.003948,8.961542,Foce,Via Foce,6900,Lugano,True,34,Active,3,Sottoceneri (TI),5434.0,104525,,1.0,Bike,,
2023-10-01 09:35:00,780,46.003948,8.961542,Foce,Via Foce,6900,Lugano,True,34,Active,3,Sottoceneri (TI),5555.0,105154,,1.0,Bike,,
2023-10-01 09:35:00,685,45.87216325637743,8.983528791038395,Mendrisio CPI,Via Franco Zorzi,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5577.0,104895,,1.0,Bike,,
2023-10-01 09:35:00,685,45.87216325637743,8.983528791038395,Mendrisio CPI,Via Franco Zorzi,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5126.0,104043,,1.0,Bike,,
2023-10-01 09:35:00,685,45.87216325637743,8.983528791038395,Mendrisio CPI,Via Franco Zorzi,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5543.0,104885,,1.0,Bike,,
2023-10-01 09:35:00,685,45.87216325637743,8.983528791038395,Mendrisio CPI,Via Franco Zorzi,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5354.0,503701,48.0,2.0,E-Bike,,
2023-10-01 09:35:00,685,45.87216325637743,8.983528791038395,Mendrisio CPI,Via Franco Zorzi,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5120.0,104039,,1.0,Bike,,
2023-10-01 09:35:00,685,45.87216325637743,8.983528791038395,Mendrisio CPI,Via Franco Zorzi,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5584.0,104793,,1.0,Bike,,
2023-10-01 09:35:00,168,46.417718,6.267441,"Gland, Swissquote",Chemin de la Crétaux 2,1196,Gland,True,42,Active,9,Région de Nyon,1298.0,101131,,1.0,Bike,,
2023-10-01 09:35:00,168,46.417718,6.267441,"Gland, Swissquote",Chemin de la Crétaux 2,1196,Gland,True,42,Active,9,Région de Nyon,5784.0,103350,,1.0,Bike,,
2023-10-01 09:35:00,168,46.417718,6.267441,"Gland, Swissquote",Chemin de la Crétaux 2,1196,Gland,True,42,Active,9,Région de Nyon,5841.0,104138,,1.0,Bike,,
2023-10-01 09:35:00,168,46.417718,6.267441,"Gland, Swissquote",Chemin de la Crétaux 2,1196,Gland,True,42,Active,9,Région de Nyon,1678.0,101084,,1.0,Bike,,
2023-10-01 09:35:00,124,47.37209,8.520482,Weststrasse,Weststrasse 115,8003,Zürich,True,22,Active,6,Zürich,2611.0,503651,99.0,2.0,E-Bike,,
2023-10-01 09:35:00,764,46.470818,6.336435,"Mont-sur-Rolle, Eglise",Rue de Mont-le-Grand 1,1185,Mont-sur-Rolle,True,19,Active,9,Région de Nyon,1308.0,101372,,1.0,Bike,,
2023-10-01 09:35:00,764,46.470818,6.336435,"Mont-sur-Rolle, Eglise",Rue de Mont-le-Grand 1,1185,Mont-sur-Rolle,True,19,Active,9,Région de Nyon,232.0,504147,84.0,2.0,E-Bike,,
2023-10-01 09:35:00,702,47.377779,8.546183,ETH Zentrum Leonhardstrasse,Leonhardstrasse 25a,8001,Zürich,True,80,Active,6,Zürich,4767.0,500503,18.0,2.0,E-Bike,,
2023-10-01 09:35:00,702,47.377779,8.546183,ETH Zentrum Leonhardstrasse,Leonhardstrasse 25a,8001,Zürich,True,80,Active,6,Zürich,3101.0,102811,,1.0,Bike,,
2023-10-01 09:35:00,702,47.377779,8.546183,ETH Zentrum Leonhardstrasse,Leonhardstrasse 25a,8001,Zürich,True,80,Active,6,Zürich,4407.0,503290,32.0,2.0,E-Bike,,
2023-10-01 09:35:00,713,45.87264624215591,8.953349054900483,Besazio Nucleo,Via Besazio,6863,Beazio,True,16,Active,3,Sottoceneri (TI),5484.0,503610,85.0,2.0,E-Bike,,
2023-10-01 09:35:00,183,46.9432034,7.4735436,Sonnenhofspital,Buchserstrasse 26,3006,Bern,True,10,Active,5,Bern,1143.0,101366,,1.0,Bike,,
2023-10-01 09:35:00,183,46.9432034,7.4735436,Sonnenhofspital,Buchserstrasse 26,3006,Bern,True,10,Active,5,Bern,6177.0,504077,81.0,2.0,E-Bike,,
2023-10-01 09:35:00,183,46.9432034,7.4735436,Sonnenhofspital,Buchserstrasse 26,3006,Bern,True,10,Active,5,Bern,1446.0,101588,,1.0,Bike,,
2023-10-01 09:35:00,183,46.9432034,7.4735436,Sonnenhofspital,Buchserstrasse 26,3006,Bern,True,10,Active,5,Bern,1262.0,501998,22.0,2.0,E-Bike,,
