timestamp,station_id,latitude,longitude,station_name,address,zip,city,is_virtual_station,station_capacity,state_name,network_id,network_name,bike_id,bike_name,ebike_battery_level,bike_type_id,bike_type_name,sponsor_id,sponsor_name
2023-09-20 23:17:00,562,47.370238,8.514841,Goldbrunnenplatz,Schrennengasse 37,8003,Zürich,True,19,Active,6,Zürich,1608.0,501844,13.0,2.0,E-Bike,,
2023-09-20 23:17:00,562,47.370238,8.514841,Goldbrunnenplatz,Schrennengasse 37,8003,Zürich,True,19,Active,6,Zürich,4804.0,501151,31.0,2.0,E-Bike,,
2023-09-20 23:17:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),1305.0,101087,,1.0,Bike,,
2023-09-20 23:17:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5562.0,104882,,1.0,Bike,,
2023-09-20 23:17:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5620.0,105237,,1.0,Bike,,
2023-09-20 23:17:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),1744.0,101724,,1.0,Bike,,
2023-09-20 23:17:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5355.0,503583,94.0,2.0,E-Bike,,
2023-09-20 23:17:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5610.0,105130,,1.0,Bike,,
2023-09-20 23:17:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),1759.0,101743,,1.0,Bike,,
2023-09-20 23:17:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5102.0,104051,,1.0,Bike,,
2023-09-20 23:17:00,43,46.005849,8.961709,Campo Marzio,Viale Castagnola 4,6900,Lugano,True,21,Active,3,Sottoceneri (TI),5122.0,104049,,1.0,Bike,,
2023-09-20 23:17:00,8,46.518951,6.562162,Place Alan Turing,Chemin Alan Turing,1015,Ecublens,True,32,Active (empty),2,Lausanne-Morges,,,,,,5.0,Sponsor 05
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,800.0,500307,63.0,2.0,E-Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,4763.0,500512,98.0,2.0,E-Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,801.0,500261,93.0,2.0,E-Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,2642.0,501054,97.0,2.0,E-Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,524.0,101286,,1.0,Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,1590.0,501792,76.0,2.0,E-Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,1529.0,101629,,1.0,Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,4711.0,501145,93.0,2.0,E-Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,2673.0,501057,22.0,2.0,E-Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,3921.0,103296,,1.0,Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,3924.0,103292,,1.0,Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,2888.0,102655,,1.0,Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,1537.0,501661,74.0,2.0,E-Bike,,
2023-09-20 23:17:00,526,47.395368,8.603989,Sonnental,Zürichstrasse 94,8600,Dübendorf,True,11,Active,6,Zürich,2386.0,102532,,1.0,Bike,,
2023-09-20 23:17:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,2556.0,101855,,1.0,Bike,,
2023-09-20 23:17:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,3181.0,102767,,1.0,Bike,,
2023-09-20 23:17:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,1264.0,501987,57.0,2.0,E-Bike,,
2023-09-20 23:17:00,683,46.948471616973904,7.450529302235038,Rathausgasse,Rathausgasse 31,3000,Bern,True,80,Active,5,Bern,1490.0,101609,,1.0,Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,2715.0,501386,48.0,2.0,E-Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,722.0,503909,13.0,2.0,E-Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,3927.0,103301,,1.0,Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,2220.0,102278,,1.0,Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,4863.0,500560,27.0,2.0,E-Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,2926.0,102208,,1.0,Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,781.0,500249,78.0,2.0,E-Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,759.0,500175,78.0,2.0,E-Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,4867.0,500530,,2.0,E-Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,830.0,500227,43.0,2.0,E-Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,1566.0,501671,85.0,2.0,E-Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,933.0,500117,38.0,2.0,E-Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,4392.0,503252,14.0,2.0,E-Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,2197.0,101784,,1.0,Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,3774.0,104960,,1.0,Bike,,
2023-09-20 23:17:00,536,47.381591,8.49038,Freilager,Rautistrasse 60,8048,Zürich,True,26,Active,6,Zürich,3394.0,502138,61.0,2.0,E-Bike,,
2023-09-20 23:17:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,5851.0,504130,51.0,2.0,E-Bike,,
2023-09-20 23:17:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,5726.0,503922,80.0,2.0,E-Bike,,
2023-09-20 23:17:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,1311.0,101106,,1.0,Bike,,
2023-09-20 23:17:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,5786.0,103963,,1.0,Bike,,
2023-09-20 23:17:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,4986.0,102737,,1.0,Bike,,
2023-09-20 23:17:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,1686.0,501689,39.0,2.0,E-Bike,,
2023-09-20 23:17:00,613,46.39236,6.23137,"Nyon, Hostel",Chemin des Plantaz 27,1260,Nyon,True,18,Active,9,Région de Nyon,1349.0,101104,,1.0,Bike,,
2023-09-20 23:17:00,883,46.96079848478852,7.433964120753491,Schwimmhalle Neufeld,Neubrückstrasse 133,3012,Bern,True,80,Active,5,Bern,6198.0,504009,76.0,2.0,E-Bike,,
2023-09-20 23:17:00,677,46.949100687820106,7.433277786246504,Stadtbachstrasse,Pavillonweg 13,3012,Bern,True,80,Active (empty),5,Bern,,,,,,,
2023-09-20 23:17:00,714,45.86245058491458,8.980687511646552,Mendrisio Comparto Scuole,Via Pier Francesco Mola,6850,Mendrisio,True,21,Active,3,Sottoceneri (TI),5030.0,502843,93.0,2.0,E-Bike,,
2023-09-20 23:17:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,4338.0,503223,25.0,2.0,E-Bike,,
2023-09-20 23:17:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,1998.0,503503,34.0,2.0,E-Bike,,
2023-09-20 23:17:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,2510.0,501608,42.0,2.0,E-Bike,,
2023-09-20 23:17:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,1067.0,101495,,1.0,Bike,,
2023-09-20 23:17:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,4302.0,503186,42.0,2.0,E-Bike,,
2023-09-20 23:17:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,6221.0,503913,45.0,2.0,E-Bike,,
2023-09-20 23:17:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,2502.0,501612,34.0,2.0,E-Bike,,
2023-09-20 23:17:00,203,46.9569128,7.4376583,Bierhübeli,Neubrückstrasse 70,3012,Bern,True,10,Active,5,Bern,1277.0,102390,,1.0,Bike,,
2023-09-20 23:17:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,1126.0,502669,89.0,2.0,E-Bike,,
2023-09-20 23:17:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,1286.0,502664,78.0,2.0,E-Bike,,
2023-09-20 23:17:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,3204.0,102777,,1.0,Bike,,
2023-09-20 23:17:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,1803.0,501788,19.0,2.0,E-Bike,,
2023-09-20 23:17:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,1099.0,500463,51.0,2.0,E-Bike,,
2023-09-20 23:17:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,2322.0,102467,,1.0,Bike,,
2023-09-20 23:17:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,2359.0,102503,,1.0,Bike,,
2023-09-20 23:17:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,1967.0,500433,24.0,2.0,E-Bike,,
2023-09-20 23:17:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,1980.0,501817,79.0,2.0,E-Bike,,
2023-09-20 23:17:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,2261.0,102056,,1.0,Bike,,
2023-09-20 23:17:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,1101.0,500996,26.0,2.0,E-Bike,,
2023-09-20 23:17:00,332,46.943804,7.4694264,Egelgasse-Ostring,Egelgasse 72,3006,Bern,True,6,Active,5,Bern,4093.0,500870,86.0,2.0,E-Bike,,
2023-09-20 23:17:00,474,46.9501048,7.4283779,Depotstrasse,Depotstrasse 2,3012,Bern,True,27,Active,5,Bern,3616.0,102979,,1.0,Bike,,
2023-09-20 23:17:00,474,46.9501048,7.4283779,Depotstrasse,Depotstrasse 2,3012,Bern,True,27,Active,5,Bern,2363.0,104215,,1.0,Bike,,
2023-09-20 23:17:00,474,46.9501048,7.4283779,Depotstrasse,Depotstrasse 2,3012,Bern,True,27,Active,5,Bern,1464.0,101620,,1.0,Bike,,
2023-09-20 23:17:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,298.0,100136,,1.0,Bike,47.0,Sponsor 47
2023-09-20 23:17:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,6046.0,104963,,1.0,Bike,47.0,Sponsor 47
2023-09-20 23:17:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,109.0,104531,,1.0,Bike,47.0,Sponsor 47
2023-09-20 23:17:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,2092.0,101136,,1.0,Bike,47.0,Sponsor 47
2023-09-20 23:17:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,6092.0,105020,,1.0,Bike,47.0,Sponsor 47
2023-09-20 23:17:00,809,46.530961547725724,6.570954143053104,Cèdres,Allée des Cèdres,1022,Chavannes-près-Renens,True,13,Active,2,Lausanne-Morges,2065.0,104622,,1.0,Bike,47.0,Sponsor 47
2023-09-20 23:17:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,2634.0,501371,33.0,2.0,E-Bike,,
2023-09-20 23:17:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,1591.0,501843,24.0,2.0,E-Bike,,
2023-09-20 23:17:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,2146.0,503674,85.0,2.0,E-Bike,,
2023-09-20 23:17:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,842.0,500243,62.0,2.0,E-Bike,,
2023-09-20 23:17:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,3949.0,500851,35.0,2.0,E-Bike,,
2023-09-20 23:17:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,834.0,500253,66.0,2.0,E-Bike,,
2023-09-20 23:17:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,3542.0,501450,95.0,2.0,E-Bike,,
2023-09-20 23:17:00,361,47.394554,8.522117,Dorfstrasse,Dorfstrasse 40,8037,Zürich,True,13,Active,6,Zürich,3540.0,501534,63.0,2.0,E-Bike,,
2023-09-20 23:17:00,430,47.382577,8.546903,Stapferstube,Stapferstrasse 7,8006,Zürich,True,11,Active (empty),6,Zürich,,,,,,,
2023-09-20 23:17:00,248,45.993326,8.924532,Cappella-Agnuzzo FLP,Cappella-Agnuzzo,6925,Collina d'Oro,True,80,Active,3,Sottoceneri (TI),1316.0,501200,76.0,2.0,E-Bike,,
2023-09-20 23:17:00,248,45.993326,8.924532,Cappella-Agnuzzo FLP,Cappella-Agnuzzo,6925,Collina d'Oro,True,80,Active,3,Sottoceneri (TI),5349.0,104078,,1.0,Bike,,
2023-09-20 23:17:00,248,45.993326,8.924532,Cappella-Agnuzzo FLP,Cappella-Agnuzzo,6925,Collina d'Oro,True,80,Active,3,Sottoceneri (TI),5491.0,503625,89.0,2.0,E-Bike,,
2023-09-20 23:17:00,248,45.993326,8.924532,Cappella-Agnuzzo FLP,Cappella-Agnuzzo,6925,Collina d'Oro,True,80,Active,3,Sottoceneri (TI),5374.0,503582,51.0,2.0,E-Bike,,
2023-09-20 23:17:00,248,45.993326,8.924532,Cappella-Agnuzzo FLP,Cappella-Agnuzzo,6925,Collina d'Oro,True,80,Active,3,Sottoceneri (TI),5419.0,104521,,1.0,Bike,,
2023-09-20 23:17:00,248,45.993326,8.924532,Cappella-Agnuzzo FLP,Cappella-Agnuzzo,6925,Collina d'Oro,True,80,Active,3,Sottoceneri (TI),5388.0,104592,,1.0,Bike,,
2023-09-20 23:17:00,799,46.80778475,7.1029457,"Corminboeuf, Route du Centre",Route du Centre 13,1720,Corminboeuf,True,10,Active,8,Fribourg,231.0,100302,37.0,2.0,E-Bike,26.0,Sponsor 26
2023-09-20 23:17:00,799,46.80778475,7.1029457,"Corminboeuf, Route du Centre",Route du Centre 13,1720,Corminboeuf,True,10,Active,8,Fribourg,5864.0,504163,50.0,2.0,E-Bike,26.0,Sponsor 26
2023-09-20 23:17:00,799,46.80778475,7.1029457,"Corminboeuf, Route du Centre",Route du Centre 13,1720,Corminboeuf,True,10,Active,8,Fribourg,5878.0,504176,,2.0,E-Bike,26.0,Sponsor 26
2023-09-20 23:17:00,799,46.80778475,7.1029457,"Corminboeuf, Route du Centre",Route du Centre 13,1720,Corminboeuf,True,10,Active,8,Fribourg,4266.0,501512,96.0,2.0,E-Bike,26.0,Sponsor 26
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3915.0,103281,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2680.0,504351,54.0,2.0,E-Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3057.0,102344,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2465.0,102618,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3282.0,102895,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,1081.0,500103,13.0,2.0,E-Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3753.0,103130,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2902.0,102666,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,1570.0,101654,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3971.0,504023,88.0,2.0,E-Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3824.0,103204,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,4823.0,500582,,2.0,E-Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2383.0,102077,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3414.0,503559,52.0,2.0,E-Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3041.0,102329,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,484.0,101177,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3922.0,103157,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3399.0,503670,79.0,2.0,E-Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2432.0,102556,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2940.0,102684,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,452.0,101473,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3055.0,101865,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,488.0,101280,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2462.0,102597,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3373.0,500301,43.0,2.0,E-Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2820.0,501381,22.0,2.0,E-Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3123.0,102841,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,2393.0,102021,,1.0,Bike,,
2023-09-20 23:17:00,141,47.366752,8.544935,Bellevue,Bellevueplatz 2,8001,Zürich,True,64,Active,6,Zürich,3645.0,103022,,1.0,Bike,,
2023-09-20 23:17:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,4410.0,503271,59.0,2.0,E-Bike,,
2023-09-20 23:17:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,2857.0,501543,43.0,2.0,E-Bike,,
2023-09-20 23:17:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,785.0,500289,37.0,2.0,E-Bike,,
2023-09-20 23:17:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,3666.0,103021,,1.0,Bike,,
2023-09-20 23:17:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,3079.0,102827,,1.0,Bike,,
2023-09-20 23:17:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,594.0,101198,,1.0,Bike,,
2023-09-20 23:17:00,159,47.371868,8.515558,Zwinglihaus,Aemtlerstrasse 23,8003,Zürich,True,22,Active,6,Zürich,2452.0,102586,,1.0,Bike,,
